4-Iodobenzo[B]Thiophene-2-Carboxamidine	target	Trypsin-1
APD668	target	Glucose-dependent insulinotropic receptor
Pentanal	target	cAMP-dependent protein kinase catalytic subunit alpha
2-Amino-3-Ketobutyric Acid	target	2-amino-3-ketobutyrate coenzyme A ligase
Iclaprim	target	Dihydrofolate reductase
Alitretinoin	target	Retinoic acid receptor RXR-gamma
Quinidine	target	Potassium channel subfamily K member 6
Sulisobenzone	target	Skin epithelial cells
R-95845	target	Gag-Pol polyprotein
Bisindolylmaleimide VIII	target	3-phosphoinositide-dependent protein kinase 1
alpha-maltotriose	target	Maltose binding protein
Dodecyltrimethylammonium	target	Tyrosine-protein phosphatase non-receptor type 11
Vortioxetine	target	Sodium-dependent noradrenaline transporter
Mianserin	target	Dopamine D3 receptor
lambda-bis(2,2'-bipyridine)imidazole ruthenium (II)	target	Azurin
2-Thiomethyl-3-Phenylpropanoic Acid	target	Neutrophil collagenase
Sinefungin	target	Modification methylase RsrI
Dezocine	target	Kappa-type opioid receptor
Etanercept	target	Low affinity immunoglobulin gamma Fc region receptor III-A
Flurandrenolide	target	Glucocorticoid receptor
Isoniazid	target	Cytochrome P450 2C19
Interferon alfa-n3	target	Interferon alpha/beta receptor 1
Dacetuzumab	target	Tumor necrosis factor receptor superfamily member 5
Nedocromil	target	Cysteinyl leukotriene receptor 1
NADH	target	Methylsterol monooxygenase 1
Isopropyl beta-D-thiogalactopyranoside	target	Galactoside O-acetyltransferase
12-Bromododecanoic Acid	target	Glycodelin
7-Keto-8-Aminopelargonic Acid	target	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
2-{2-hydroxy-[1,1'-biphenyl]-3-yl}-1H-1,3-benzodiazole-5-carboximidamide	target	Urokinase-type plasminogen activator
Thymidine	target	Nucleoside-specific channel-forming protein tsx
Ferroheme C	target	Cytochrome c-552
Pralidoxime	target	Cholinesterase
Sumatriptan	target	5-hydroxytryptamine receptor 1D
Topiramate	target	Carbonic anhydrase 3
Collagenase clostridium histolyticum	target	Collagen alpha-1(I) chain
Dodecyldimethylamine N-oxide	target	Outer membrane protein II
Phosphoaminophosphonic Acid-Adenylate Ester	target	Transient receptor potential cation channel subfamily M member 7
Hydrocortisone	target	Annexin A1
Fenoterol	target	Beta-3 adrenergic receptor
Desmopressin	target	Vasopressin V1b receptor
5-beta-D-ribofuranosylnicotinamide adenine dinucleotide	target	Alcohol dehydrogenase 1C
Rhein	target	Oxysterols receptor LXR-beta
Diclofenamide	target	Carbonic anhydrase 2
Desipramine	target	Muscarinic acetylcholine receptor M3
Artenimol	target	60S ribosomal protein L10
Crofelemer	target	Cystic fibrosis transmembrane conductance regulator
Escitalopram	target	Histamine H1 receptor
Nomifensine	target	Sodium-dependent serotonin transporter
3-Butylthiolane 1-Oxide	target	Alcohol dehydrogenase 1C
Esketamine	target	Glutamate receptor ionotropic, NMDA 2B
Aprotinin	target	Trypsin-1
Flavin mononucleotide	target	Hydroxyacid oxidase 2
Irinotecan	target	DNA topoisomerase 1
N-Formylmethionine	target	Cytochrome c oxidase subunit 7A1, mitochondrial
Synthetic Conjugated Estrogens, A	target	Estrogen receptor alpha
Doxorubicin	target	DNA
Sertraline	target	Sodium-dependent serotonin transporter
Metreleptin	target	Leptin receptor
Gabexate	target	Prothrombin
Adenosine-5'-[Beta, Gamma-Methylene]Triphosphate	target	Pyridoxal kinase
Stannsoporfin	target	Heme oxygenase 2
Tetrafluoroaluminate Ion	target	Sarcoplasmic/endoplasmic reticulum calcium ATPase 1
Ascorbic acid	target	Prolyl 3-hydroxylase 2
4-(Aminosulfonyl)-N-[(4-Fluorophenyl)Methyl]-Benzamide	target	Carbonic anhydrase 2
Ethanol	target	5-hydroxytryptamine receptor 3C
Geldanamycin	target	Endoplasmin
alpha-Tocopherol acetate	target	Free radicals
Chlorprothixene	target	Serotonin Receptors
Bumetanide	target	Solute carrier family 12 member 2
Nafcillin	target	Penicillin-binding protein 1b
Fica	target	Caspase-7
CCT-018159	target	Heat shock protein HSP 90-beta
Norgestrel	target	Progesterone receptor
Tacrine	target	Acetylcholinesterase
Ketobemidone	target	Mu-type opioid receptor
ATP	target	Anti-Muellerian hormone type-2 receptor
Ademetionine	target	Arsenite methyltransferase
16-Bromoepiandrosterone	target	Glucose-6-phosphate 1-dehydrogenase
Formic acid	target	Subtilisin Carlsberg
Pamidronic acid	target	Caspase-9
Dronabinol	target	Cannabinoid receptor 2
Phosphoaminophosphonic Acid-Adenylate Ester	target	Sensor protein PhoQ
Calcium phosphate dihydrate	target	Calnexin
Glutathione sulfonic acid	target	Glutathione S-transferase GstA
ATP	target	Asparagine synthetase [glutamine-hydrolyzing]
Cyclic GMP	target	cGMP-dependent 3',5'-cyclic phosphodiesterase
Clomipramine	target	5-hydroxytryptamine receptor 2B
Acetylsalicylic acid	target	5'-AMP-activated protein kinase
Isoflurophate	target	Cholinesterase
Abaloparatide	target	Parathyroid hormone/parathyroid hormone-related peptide receptor
2',3'-Dideoxyadenosine triphosphate	target	DNA nucleotidylexotransferase
(1S,2S,5S)2-(4-GLUTARIDYLBENZYL)-5-PHENYL-1-CYCLOHEXANOL	target	Uncharacterized protein
Zinc acetate	target	Copper chaperone for superoxide dismutase
Bromocriptine	target	Dopamine D5 receptor
Estramustine	target	Estrogen receptor beta
Mesalazine	target	Peroxisome proliferator-activated receptor gamma
Aurodox	target	Elongation factor Tu-B
Dibromothymoquinone	target	Apocytochrome f
Methoxyflurane	target	Potassium voltage-gated channel subfamily A member 1
Desoximetasone	target	Glucocorticoid receptor
Calcium phosphate dihydrate	target	Calreticulin
Progesterone	target	Androgen receptor
Fostamatinib	target	Cyclin-dependent kinase 15
Aripiprazole	target	Alpha-2A adrenergic receptor
Flavin mononucleotide	target	Rubredoxin-oxygen oxidoreductase
Bis(Adenosine)-5'-Pentaphosphate	target	Adenylate kinase
Cholic Acid	target	Alcohol dehydrogenase 1C
Caffeine	target	Adenosine receptor A2a
2-[4-(DIMETHYLAMINO)PHENYL]-6-HYDROXY-3-METHYL-1,3-BENZOTHIAZOL-3-IUM	target	Acetylcholinesterase
Pentobarbital	target	Gamma-aminobutyric acid receptor subunit alpha-4
Risperidone	target	Alpha-1B adrenergic receptor
Fostamatinib	target	Serine/threonine-protein kinase PAK 2
Biopterin	target	6-pyruvoyl tetrahydrobiopterin synthase
(1n)-4-N-Butoxyphenylsulfonyl-(2r)-N-Hydroxycarboxamido-(4s)-Methanesulfonylamino-Pyrrolidine	target	Stromelysin-1
Estradiol benzoate	target	Estrogen receptor beta
Amlexanox	target	Interleukin-3
Melatonin	target	Nuclear receptor ROR-beta
Picrotoxin	target	Glycine receptor subunit alpha-1
Citric acid	target	Glyoxalase family protein
Pegademase	target	Growth factor receptor-bound protein 2
Progesterone	target	Steroid 17-alpha-hydroxylase/17,20 lyase
beta-D-Galactopyranuronic acid	target	AlgQ2
(+)-1-bromo-2-propanol	target	Haloalkane dehalogenase
Setiptiline	target	Serotonin Receptors
Gentamicin	target	30S ribosomal protein S12
Talbutal	target	Neuronal acetylcholine receptor subunit alpha-4
Celecoxib	target	Prostaglandin G/H synthase 2
Palmitic Acid	target	Myelin P2 protein
Phenytoin	target	Sodium channel protein type 1 subunit alpha
Pilocarpine	target	Muscarinic acetylcholine receptor M2
Plazomicin	target	30S ribosomal protein S11
Heptabarbital	target	Gamma-aminobutyric acid receptor subunit alpha-1
Potassium bicarbonate	target	Hydrogen ions
Calcium Phosphate	target	Protein S100-A16
Glycine	target	Glutathione synthetase
Hexylphosphonic acid (S)-2-methyl-3-phenylpropyl ester	target	Lipase
Disulfiram	target	Aldehyde dehydrogenase, mitochondrial
Bumetanide	target	Solute carrier family 12 member 4
Myristic acid	target	Genome polyprotein
Indomethacin	target	Prostaglandin reductase 2
Adenosine phosphate	target	5'-AMP-activated protein kinase subunit beta-1
Gemtuzumab ozogamicin	target	Low affinity immunoglobulin gamma Fc region receptor III-A
4-(5-BENZENESULFONYLAMINO-1-METHYL-1H-BENZOIMIDAZOL-2-YLMETHYL)-BENZAMIDINE	target	Prothrombin
Fostamatinib	target	Cyclin-dependent kinase 17
4-Thio-beta-D-glucopyranose	target	Endoglucanase 5A
Benralizumab	target	Interleukin-5 receptor subunit alpha
Etheno-NAD	target	L-lactate dehydrogenase A chain
Sorafenib	target	Serine/threonine-protein kinase B-raf
Atl146e	target	Adenosine receptor A2a
Trehalose-6-Phosphate	target	HTH-type transcriptional regulator TreR
Etretinate	target	Retinoic acid receptor RXR-alpha
Tolterodine	target	Muscarinic acetylcholine receptor M2
Phosphonothreonine	target	Mitogen-activated protein kinase 12
Fostamatinib	target	Tyrosine-protein kinase Blk
(S)-N-(4-carbamimidoylbenzyl)-1-(2-(cyclopentyloxy)ethanoyl)pyrrolidine-2-carboxamide	target	Trypsin-1
N-Formylmethionine	target	Geranylgeranyl transferase type-2 subunit beta
Phentermine	target	Pro-neuropeptide Y
TNX-901	target	High affinity immunoglobulin epsilon receptor subunit alpha
Cinnarizine	target	Voltage-dependent T-type calcium channel subunit alpha-1H
5,6-Dihydro-Benzo[H]Cinnolin-3-Ylamine	target	Death-associated protein kinase 1
Rasagiline	target	Apoptosis regulator Bcl-2
(S)-1-PHENYL-1-[4-(9H-PURIN-6-YL)PHENYL]METHANAMINE	target	cAMP-dependent protein kinase inhibitor alpha
Thrombin	target	Coagulation factor V
Bupranolol	target	Beta-2 adrenergic receptor
DIMETHYL THIOPHOSPHATE	target	Phosphotriesterase
N-(4-MORPHOLINE)CARBONYL-B-(1-NAPHTHYL)-L-ALANINE-L-LEUCINE BORONIC ACID	target	Proteasome subunit alpha
Zinc	target	Coagulation factor XII
Abciximab	target	Low affinity immunoglobulin gamma Fc region receptor II-b
3-(CARBOXYMETHOXY)THIENO[2,3-B]PYRIDINE-2-CARBOXYLIC ACID	target	Tyrosine-protein phosphatase non-receptor type 1
alpha-D-glucose 6-phosphate	target	Maltose-6'-phosphate glucosidase
Iron	target	DNA polymerase beta
Inotuzumab ozogamicin	target	B-cell receptor CD22
Bacitracin	target	C55-isoprenyl pyrophosphate
N-Formylmethionine	target	Protein S100-G
AUNP-12	target	Programmed cell death 1 ligand 1
Amperozide	target	5-hydroxytryptamine receptor 2A
Donepezil	target	Tumor necrosis factor-inducible gene 6 protein
Ethanol	target	Gamma-aminobutyric acid receptor subunit gamma-3
Calcium Phosphate	target	Peflin
Phenethyl Isothiocyanate	target	Tumor protein D54
Etravirine	target	Gag-Pol polyprotein
2-[4-(2H-1,4-BENZOTHIAZINE-3-YL)-PIPERAZINE-1-LY]-1,3-THIAZOLE-4-CARBOXYLIC ACID ETHYLESTER	target	Genome polyprotein
5-CHLORO-THIOPHENE-2-CARBOXYLIC ACID ((3S,4S)-4-FLUORO- 1-{[2-FLUORO-4-(2-OXO-2H-PYRIDIN-1-YL)-PHENYLCARBAMOYL]-METHYL}-PYRROLIDIN-3-YL)-AMIDE	target	Coagulation factor X
Micafungin	target	1,3-beta-glucan synthase component FKS1
2-{4-[(4-imidazo[1,2-a]pyridin-3-ylpyrimidin-2-yl)amino]piperidin-1-yl}-N-methylacetamide	target	Mitogen-activated protein kinase 10
Fostamatinib	target	Mitogen-activated protein kinase kinase kinase 15
(20S)-19,20,22,23-TETRAHYDRO-19-OXO-5H,21H-18,20-ETHANO-12,14-ETHENO-6,10-METHENOBENZ[D]IMIDAZO[4,3-L][1,6,9,13]OXATRIAZACYCLONOADECOSINE-9-CARBONITRILE	target	Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha
beta-D-glucose 6-phosphate	target	Glucose-6-phosphate 1-dehydrogenase
Pizotifen	target	5-hydroxytryptamine receptor 2A
Dihydro-alpha-ergocryptine	target	D(1) dopamine receptor
Indole-3-Propanol Phosphate	target	Tryptophan synthase alpha chain
1-[4-(AMINOSULFONYL)PHENYL]-1,6-DIHYDROPYRAZOLO[3,4-E]INDAZOLE-3-CARBOXAMIDE	target	Cyclin-A2
Rosiglitazone	target	Long-chain-fatty-acid--CoA ligase 4
Nabiximols	target	N-arachidonyl glycine receptor
Sphingosine	target	Poliovirus receptor
Zinc sulfate, unspecified form	target	Alpha-1-antichymotrypsin
Sulfacytine	target	Dihydropteroate synthase
N-Formylmethionine	target	Respiratory nitrate reductase 1 gamma chain
Tetomilast	target	cAMP-specific 3',5'-cyclic phosphodiesterase 4D
MN-305	target	5-hydroxytryptamine receptor 1A
Amantadine	target	Dopamine D2 receptor
ALPHA-HYDROXYFARNESYLPHOSPHONIC ACID	target	Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha
Bufexamac	target	Prostaglandin G/H synthase 1
Tropicamide	target	Muscarinic acetylcholine receptor M3
Desipramine	target	Histamine H1 receptor
(R)-N-(3-Indol-1-Yl-2-Methyl-Propyl)-4-Sulfamoyl-Benzamide	target	Carbonic anhydrase 2
Pegvisomant	target	Growth hormone receptor
4-{5-[(Z)-(2-IMINO-4-OXO-1,3-THIAZOLIDIN-5-YLIDENE)METHYL]FURAN-2-YL}BENZOIC ACID	target	Cyclin-dependent kinase 2
Cystein-S-Yl Cacodylate	target	Proteinase inhibitor I4, serpin
Adenosine-5-Diphosphoribose	target	MutT/nudix family protein
m-Hydroxyhippuric acid	target	Kynureninase
Cisapride	target	5-hydroxytryptamine receptor 2A
Pimavanserin	target	Sigma non-opioid intracellular receptor 1
Sphingosine	target	Genome polyprotein
Amlodipine	target	Voltage-dependent L-type calcium channel subunit beta-1
Dosulepin	target	5-hydroxytryptamine receptor 2A
Bis(Adenosine)-5'-Pentaphosphate	target	Adenylate kinase
Histidyl-Adenosine Monophosphate	target	Histidine--tRNA ligase
Tretinoin	target	Retinal dehydrogenase 1
1-(1-phenylcyclopentyl)methylamine	target	Dipeptidyl peptidase 4
Dalfampridine	target	Potassium voltage-gated channel subfamily D member 2
1-(3-(2,4-DIMETHYLTHIAZOL-5-YL)-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)-3-(4-METHYLPIPERAZIN-1-YL)UREA	target	Cyclin-dependent kinase 2
Tosedostat	target	Leukotriene A-4 hydrolase
Norethisterone	target	Progesterone receptor
(2R,3R,4S,5R)-2-[6-amino-8-[(3,4-dichlorophenyl)methylamino]purin-9-yl]-5-(hydroxymethyl)oxolane-3,4-diol	target	BAG family molecular chaperone regulator 1
Mianserin	target	5-hydroxytryptamine receptor 1F
Matairesinol	target	Dehydrogenase/reductase SDR family member 4-like 2
trans-2-hydroxycinnamic acid	target	Major NAD(P)H-flavin oxidoreductase
Fostamatinib	target	Ephrin type-B receptor 6
Nitrazepam	target	Sodium channel protein type 1 subunit alpha
Flavin mononucleotide	target	PhzG
Metamfetamine	target	Sodium-dependent dopamine transporter
Promethazine	target	Muscarinic acetylcholine receptor M5
Ganaxolone	target	Gamma-aminobutyric acid receptor subunit alpha-1
Trimipramine	target	Beta adrenergic receptor
N-(2-OXOTETRAHYDROFURAN-3-YL)OCTANAMIDE	target	Regulatory protein SdiA
(9BETA,11ALPHA,13ALPHA,14BETA,17ALPHA)-11-(METHOXYMETHYL)ESTRA-1(10),2,4-TRIENE-3,17-DIOL	target	Nuclear receptor coactivator 2
Coenzyme A	target	3-hydroxy-3-methylglutaryl-coenzyme A reductase
Cyclo(prolylglycyl)	target	Chitinase B
Calcium phosphate dihydrate	target	Calsequestrin-2
Somatostatin	target	Somatostatin receptor type 3
Diethylstilbestrol	target	Nuclear receptor subfamily 1 group I member 2
Meclocycline	target	30S ribosomal protein S7
6,7-DIMETHOXY-4-[(3R)-3-(2-NAPHTHYLOXY)PYRROLIDIN-1-YL]QUINAZOLINE	target	cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A
1D-myo-inositol 1,4,5-trisphosphate	target	Spectrin beta chain, non-erythrocytic 1
Levosimendan	target	ATP-sensitive inward rectifier potassium channel 11
NADH	target	Dihydrofolate reductase
Zopiclone	target	Gamma-aminobutyric acid receptor subunit alpha-2
5-(2-Chlorophenyl)Furan-2-Carboxylic Acid	target	Methionine aminopeptidase
Oxybutynin	target	Muscarinic acetylcholine receptor M2
beta-D-glucuronic acid	target	Alpha-glucuronidase
Cannabidiol	target	Cannabinoid receptor 2
Glutamic acid	target	Excitatory amino acid transporter 1
Artenimol	target	Malate dehydrogenase, cytoplasmic
Daclizumab	target	Interleukin-2 receptor subunit beta
6-Amino-4-Hydroxymethyl-Cyclohex-4-Ene-1,2,3-Triol	target	Neopullulanase 1
1,6-Fructose Diphosphate (Linear Form)	target	Fructose-bisphosphate aldolase A
Tretinoin	target	Cytochrome P450 26B1
Calcium citrate	target	Calcium-dependent secretion activator 1
Tetrafluoroaluminate Ion	target	Protein RecA
Somapacitan	target	Growth hormone receptor
Bevacizumab	target	Vascular endothelial growth factor A
Dabrafenib	target	LIM domain kinase 1
Oxacillin	target	Solute carrier family 15 member 1
Fostamatinib	target	Calcium/calmodulin-dependent protein kinase type II subunit alpha
Curcumin	target	Multidrug resistance-associated protein 5
Copper	target	Complement component 1 Q subcomponent-binding protein, mitochondrial
[4-({4-[(5-cyclopropyl-1H-pyrazol-3-yl)amino]quinazolin-2-yl}amino)phenyl]acetonitrile	target	Proto-oncogene tyrosine-protein kinase Src
Ramatroban	target	Prostaglandin D2 receptor 2
Serotonin	target	5-hydroxytryptamine receptor 3A
Fasudil	target	Rho-associated protein kinase 1
ISOQUINOLINE-5-SULFONIC ACID (2-(2-(4-CHLOROBENZYLOXY)ETHYLAMINO)ETHYL)AMIDE	target	cAMP-dependent protein kinase inhibitor alpha
Lasofoxifene	target	Estrogen receptor alpha
SGS518	target	5-hydroxytryptamine receptor 6
2-(N-morpholino)ethanesulfonic acid	target	Thiol:disulfide interchange protein DsbC
(1S)-2-oxo-1-phenyl-2-[(1,3,4-trioxo-1,2,3,4-tetrahydroisoquinolin-5-yl)amino]ethyl acetate	target	Caspase-3
(2S)-2-HYDROXYOCTANOIC ACID	target	Hydroxyacid oxidase 1
Captodiame	target	Dopamine D3 receptor
Baricitinib	target	Tyrosine-protein kinase JAK1
Palivizumab	target	Complement C1r subcomponent
(2S) N-acetyl-L-alanyl-αL-phenylalanyl-chloroethylketone	target	Chymotrypsinogen B
R-82913	target	Gag-Pol polyprotein
Flavoxate	target	Muscarinic acetylcholine receptor M2
Ibudilast	target	cAMP-specific 3',5'-cyclic phosphodiesterase 4C
Gallium nitrate	target	V-type proton ATPase subunit B, brain isoform
4-[(4-METHYL-1-PIPERAZINYL)METHYL]-N-[3-[[4-(3-PYRIDINYL)-2-PYRIMIDINYL]AMINO]PHENYL]-BENZAMIDE	target	Proto-oncogene tyrosine-protein kinase Src
Cannabidiol	target	3-hydroxy-3-methylglutaryl-coenzyme A reductase
Equine Botulinum Neurotoxin C Immune FAB2	target	Botulinum neurotoxin type C1
Ridaforolimus	target	Serine/threonine-protein kinase mTOR
Oritavancin	target	Peptidoglycan precursors
2-(N-morpholino)ethanesulfonic acid	target	Glyceraldehyde-3-phosphate dehydrogenase A
N-(2-Flouro-Benzyl)-4-Sulfamoyl-Benzamide	target	Carbonic anhydrase 2
ZEN-012	target	Tubulin beta chain
Atazanavir	target	Human immunodeficiency virus type 1 protease
Risperidone	target	D(2L) dopamine receptor
Dexfosfoserine	target	Lithostathine-1-alpha
1-[4-(AMINOSULFONYL)PHENYL]-1,6-DIHYDROPYRAZOLO[3,4-E]INDAZOLE-3-CARBOXAMIDE	target	Cyclin-dependent kinase 2
Topiramate	target	Carbonic anhydrase 4
2-acetylamino-2-deoxy-b-D-allopyranose	target	Chitinase B
Brequinar Analog	target	Dihydroorotate dehydrogenase (quinone), mitochondrial
Cycloleucine	target	Glutamate receptor ionotropic, NMDA 1
Depatuxizumab mafodotin	target	Epidermal growth factor receptor
Doxepin	target	Potassium voltage-gated channel subfamily H member 2
Otamixaban	target	Coagulation factor X
S-Mercaptocysteine	target	Thiosulfate sulfurtransferase GlpE
Besifloxacin	target	DNA gyrase subunit A
Bis(5-Amidino-2-Benzimidazolyl)Methanone	target	Trypsin-1
Myristic acid	target	Peptidyl-prolyl cis-trans isomerase FKBP1A
MIV-711	target	Cathepsin K
Calcium Phosphate	target	Calsequestrin-1
Coumarin 120	target	Histone deacetylase 8
Larotrectinib	target	BDNF/NT-3 growth factors receptor
Troglitazone	target	Steroid hormone receptor ERR1
Adenylosuccinic acid	target	Adenylosuccinate synthetase isozyme 1
Archexin	target	RAC-alpha serine/threonine-protein kinase
(S)-propane-1,2-diol	target	Sigma factor SigB regulation protein RsbQ
Paratoulene phosphate	target	Proto-oncogene tyrosine-protein kinase Src
Bacteriochlorophyll A	target	Bacteriochlorophyll a protein
Glutathione	target	Matrix metalloproteinase-9
Zinc acetate	target	Fructose-bisphosphate aldolase A
Simvastatin	target	Integrin alpha-L
2-(3-CARBOXYPROPIONYL)-6-HYDROXY-CYCLOHEXA-2,4-DIENE CARBOXYLIC ACID	target	o-succinylbenzoate synthase
D-Glutamic Acid	target	Thermolysin
(4-fluorophenyl)(pyridin-4-yl)methanone	target	Leukotriene A-4 hydrolase
Fostamatinib	target	Serine/threonine-protein kinase ULK3
Polaprezinc	target	Tumor necrosis factor
[2,4,6-Triisopropyl-Phenylsulfonyl-L-[3-Amidino-Phenylalanine]]-Piperazine-N'-Beta-Alanine	target	Urokinase-type plasminogen activator
Phenethyl Isothiocyanate	target	ATP synthase subunit beta, mitochondrial
[(2S)-4-methyl-3-oxo-2,3,4,5-tetrahydro-1H-1,4-benzodiazepin-2-yl]acetic acid	target	Carboxylesterase
Phosphoaminophosphonic Acid-Adenylate Ester	target	Tyrosine-protein kinase Lck
Aclidinium	target	Muscarinic acetylcholine receptor M3
Midomafetamine	target	5-hydroxytryptamine receptor 2A
2-Amino-1H-benzimidazol-5-ol	target	Urokinase-type plasminogen activator
Phenylpropanolamine	target	Alpha-2 adrenergic receptors
(1S,2S,5S)2-(4-GLUTARIDYLBENZYL)-5-PHENYL-1-CYCLOHEXANOL	target	Ig gamma-1 chain C region
